Country Name,Country Code,Time,Time Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],GDP per capita (current US$) [NY.GDP.PCAP.CD],GNI (current US$) [NY.GNP.MKTP.CD],GNI growth (annual %) [NY.GNP.MKTP.KD.ZG],GNI per capita growth (annual %) [NY.GNP.PCAP.KD.ZG],"Unemployment, total (% of total labor force) (national estimate) [SL.UEM.TOTL.NE.ZS]"
Afghanistan,AFG,1986,YR1986,..,..,..,..,..,..,..
Afghanistan,AFG,1987,YR1987,..,..,..,..,..,..,..
Afghanistan,AFG,1988,YR1988,..,..,..,..,..,..,..
Afghanistan,AFG,1989,YR1989,..,..,..,..,..,..,..
Afghanistan,AFG,1990,YR1990,..,..,..,..,..,..,..
Afghanistan,AFG,1991,YR1991,..,..,..,..,..,..,..
Afghanistan,AFG,1992,YR1992,..,..,..,..,..,..,..
Afghanistan,AFG,1993,YR1993,..,..,..,..,..,..,..
Afghanistan,AFG,1994,YR1994,..,..,..,..,..,..,..
Afghanistan,AFG,1995,YR1995,..,..,..,..,..,..,..
Afghanistan,AFG,1996,YR1996,..,..,..,..,..,..,..
Afghanistan,AFG,1997,YR1997,..,..,..,..,..,..,..
Afghanistan,AFG,1998,YR1998,..,..,..,..,..,..,..
Afghanistan,AFG,1999,YR1999,..,..,..,..,..,..,..
Afghanistan,AFG,2000,YR2000,..,..,..,..,..,..,..
Afghanistan,AFG,2001,YR2001,..,..,..,..,..,..,..
Afghanistan,AFG,2002,YR2002,4055179566.34981,..,184.494712122049,..,..,..,..
Afghanistan,AFG,2003,YR2003,4515558808.10994,8.83227780370231,195.776630341551,..,..,..,..
Afghanistan,AFG,2004,YR2004,5226778808.89209,1.41411798021916,216.708128851229,..,..,..,..
Afghanistan,AFG,2005,YR2005,6209137624.77181,11.2297148388595,247.664139959638,..,..,..,..
Afghanistan,AFG,2006,YR2006,6971285594.68013,5.35740324754602,269.229693018123,..,..,..,..
Afghanistan,AFG,2007,YR2007,9747879531.86311,13.8263195390595,366.230443242864,..,..,..,..
Afghanistan,AFG,2008,YR2008,10109225813.6696,3.92498382284523,370.382293977374,..,..,..,2.49449992179871
Afghanistan,AFG,2009,YR2009,12439087076.7667,21.390528405312,444.18440407545,12403617031.0117,..,..,..
Afghanistan,AFG,2010,YR2010,15856574731.4411,14.3624414596815,550.514973976336,15884505936.6812,..,..,..
Afghanistan,AFG,2011,YR2011,17804292964.1045,0.426354792856571,599.29762975711,17784879595.8192,..,..,..
Afghanistan,AFG,2012,YR2012,19907317065.6667,12.7522870825788,648.511069587633,19938812357.7764,..,..,1.69190001487732
Afghanistan,AFG,2013,YR2013,20561069558.2152,5.60074466131904,647.966460473683,20632806242.2928,..,..,..
Afghanistan,AFG,2014,YR2014,20484885119.7348,2.72454336495028,625.3395388285,20482514463.4179,..,..,..
Afghanistan,AFG,2015,YR2015,19907111418.9938,1.45131465458005,590.076473832575,20087073273.7358,..,..,..
Afghanistan,AFG,2016,YR2016,19046357714.4928,2.2603142045464,549.582759921642,19140929508.6956,..,..,..
Albania,ALB,1979,YR1979,..,..,..,..,..,..,..
Albania,ALB,1980,YR1980,..,..,..,..,..,..,5.59999990463257
Albania,ALB,1981,YR1981,..,5.7456352920068,..,..,..,..,5.09999990463257
Albania,ALB,1982,YR1982,..,2.94859680156875,..,..,..,..,3.59999990463257
Albania,ALB,1983,YR1983,..,1.104938261827,..,..,..,..,4.40000009536743
Albania,ALB,1984,YR1984,1857338011.85488,-1.25159664469852,639.48473584821,1860538011.88334,..,..,5.69999980926514
Albania,ALB,1985,YR1985,1897050133.42015,1.7806439597726,639.865909445734,1898450133.4326,..,..,6.69999980926514
Albania,ALB,1986,YR1986,2097326250,5.63724317825188,693.873474633887,2097426250,..,..,6.40000009536743
Albania,ALB,1987,YR1987,2080796250,-0.787842655012881,674.793383069492,2081196250,..,..,6.09999990463257
Albania,ALB,1988,YR1988,2051236250,-1.42003965482256,652.774321396566,2051436250,..,..,7
Albania,ALB,1989,YR1989,2253090000,9.83654897047626,697.995596576519,2252990000,..,..,7.30000019073486
Albania,ALB,1990,YR1990,2028553750,-9.57564016948645,617.230435515505,2026653750,..,..,9.5
Albania,ALB,1991,YR1991,1099559027.77778,-29.5889977012911,336.586994504629,1077859027.77778,..,..,9.10000038146973
Albania,ALB,1992,YR1992,652174990.837304,-7.19999998616406,200.852219772323,623387465.431646,..,..,26.5
Albania,ALB,1993,YR1993,1185315468.46295,9.60000004540534,367.279225077581,1173315762.40049,..,..,22.2999992370605
Albania,ALB,1994,YR1994,1880951520.3972,8.29999997982695,586.416339644261,1885951346.02154,..,..,18.3999996185303
Albania,ALB,1995,YR1995,2392764853.42107,13.2999999923636,750.604449178826,2436364854.49985,..,..,12.8999996185303
Albania,ALB,1996,YR1996,3199641335.93751,9.10000000771618,1009.97727483821,3270644387.64427,..,..,12.3000001907349
Albania,ALB,1997,YR1997,2258513974.0968,-10.92,717.380047745673,2308263418.54124,-11.1440288290126,-10.5865553561652,14.8999996185303
Albania,ALB,1998,YR1998,2545964540.88383,8.83000000000003,813.789396580449,2622697439.13734,9.94670632013263,10.6408206155138,17.7000007629395
Albania,ALB,1999,YR1999,3212121650.97755,12.8900000000001,1033.24253162418,3287896241.85373,12.6615469723428,13.3773558450889,18.3999996185303
Albania,ALB,2000,YR2000,3480355258.04122,6.9499999999999,1126.68334010717,3587133078.02344,7.939959838334,8.63011960280575,16.7999992370605
Albania,ALB,2001,YR2001,3922100793.5403,8.29000000000005,1281.6598256178,4048944801.61492,8.59234043150634,9.61624443654483,16.3999996185303
Albania,ALB,2002,YR2002,4348068242.19512,4.54000000000005,1425.12421860142,4456872194.02617,3.76602186483315,4.07765901395669,15.8000001907349
Albania,ALB,2003,YR2003,5611496257.14231,5.53000000000003,1846.12012081207,5767894463.08766,6.06402856178772,6.46160955275268,15
Albania,ALB,2004,YR2004,7184685781.51876,5.50999999999986,2373.58129170055,7357041248.4197,5.23531270116709,5.67604443018861,14.3999996185303
Albania,ALB,2005,YR2005,8052073539.38058,5.53000000000009,2673.78658429559,8215218514.41319,5.0565219267494,5.59556904095315,14.1000003814697
Albania,ALB,2006,YR2006,8896072918.9814,5.89999999999988,2972.74292399799,9158035825.46578,7.38789421600498,8.06755830029546,13.8000001907349
Albania,ALB,2007,YR2007,10677324144.4289,5.98,3595.03805682893,10974396470.5583,5.85736133017743,6.66037570712167,15.9663000106812
Albania,ALB,2008,YR2008,12881353507.8539,7.50000000000016,4370.5399247769,12946376391.3291,3.85523320878542,4.65522444132429,13.0599002838135
Albania,ALB,2009,YR2009,12044208085.864,3.34999999999998,4114.13489916342,11852738077.5147,-0.318974194073391,0.35503882030099,13.6738996505737
Albania,ALB,2010,YR2010,11926957254.6288,3.70999999999992,4094.36020359235,11807801841.3183,4.72200393133559,5.24320155160555,14.0860004425049
Albania,ALB,2011,YR2011,12890866742.6533,2.55000000000001,4437.17779448652,12894206052.8272,4.46269666963988,4.74409776806411,13.480899810791
Albania,ALB,2012,YR2012,12319784886.2038,1.41999999999996,4247.61434236292,12228015916.3134,-0.0447316498827774,0.120481903853559,13.3759002685547
Albania,ALB,2013,YR2013,12776280961.155,1.00000000000004,4413.08288688408,12996439142.3383,5.73788328318263,5.93178469369062,15.8659000396729
Albania,ALB,2014,YR2014,13228247844.1247,1.77000000000005,4578.66793446159,13349631205.9629,0.321619077928318,0.529547160489074,17.4899997711182
Albania,ALB,2015,YR2015,11386931489.7968,2.21999999999991,3952.83078116586,11522489610.2597,2.75867607988327,3.05835141529518,17.0799999237061
Albania,ALB,2016,YR2016,11883682170.8236,3.35000000000005,4131.87234065272,12076265823.7535,4.19043243362268,4.35714576186098,..
Algeria,DZA,1979,YR1979,33243422157.6311,7.47782655012739,1771.965548606,32153447330.8593,5.76026186189087,2.66856269178652,..
Algeria,DZA,1980,YR1980,42345277342.0195,0.790606972981209,2189.77667951046,41147477394.1368,0.991791964326396,-2.02136746743614,..
Algeria,DZA,1981,YR1981,44348672667.8715,2.99999608742773,2223.69734407236,43096072338.848,2.81568904658135,-0.308163419148471,..
Algeria,DZA,1982,YR1982,45207088715.6483,6.40000411580053,2197.11050017923,43894588715.6483,6.52420156436781,3.25202936551354,..
Algeria,DZA,1983,YR1983,48801369800.3675,5.40000302352237,2298.88380549028,47576469888.0722,5.96063018068138,2.70324868713048,..
Algeria,DZA,1984,YR1984,53698278905.9678,5.59999652973113,2452.66463175613,52220897640.1654,5.43858075106272,2.23329187116568,..
Algeria,DZA,1985,YR1985,57937868670.1937,3.6999972551931,2567.49590456016,56367306277.0993,3.76883670552188,0.678419802427626,..
Algeria,DZA,1986,YR1986,63696301892.8116,0.400001002558241,2740.65472375228,62266301892.8116,1.380327241838,-1.56567878865542,..
Algeria,DZA,1987,YR1987,66742267773.1959,-0.699997525864305,2790.47391888994,65212267773.1959,-0.641078182266114,-3.45189095877919,..
Algeria,DZA,1988,YR1988,59089067187.3943,-1.00000549032958,2402.82562714757,57078999222.2899,-2.07898611031224,-4.76117820142345,..
Algeria,DZA,1989,YR1989,55631489801.5508,4.40000216037426,2202.55809013399,53741489814.6931,4.45865646216579,1.70352258593343,17.6399993896484
Algeria,DZA,1990,YR1990,62045099642.7774,0.800000579981415,2394.42038015197,59955099642.7774,0.682328462227872,-1.86148457625596,21.2600002288818
Algeria,DZA,1991,YR1991,45715367087.1001,-1.20000058439054,1721.57869577876,43495367238.6727,-2.967194940133,-5.31300355016575,20.6000003814697
Algeria,DZA,1992,YR1992,48003298223.1178,1.80000230101803,1766.05467841426,45843298246.0158,2.43291153555055,0.0709255242965696,24.3799991607666
Algeria,DZA,1993,YR1993,49946455210.966,-2.10000075921401,1797.52356051118,48196455219.5331,-0.901026769314356,-3.05933207177151,26.2299995422363
Algeria,DZA,1994,YR1994,42542571305.5136,-0.899996548849487,1499.97150457383,40807744205.4822,-1.51097101681104,-3.51113263162152,27.7399997711182
Algeria,DZA,1995,YR1995,41764052457.8814,3.79999478987638,1444.90803609489,39574052577.471,2.58134282217046,0.657625319325604,31.8400001525879
Algeria,DZA,1996,YR1996,46941496779.8499,4.09999846975579,1596.02986731002,44381496854.7371,3.65972240551027,1.8724025010747,..
Algeria,DZA,1997,YR1997,48177862501.9495,1.09999993785055,1612.00930288912,45957862443.0312,1.96432239068119,0.342327973397133,25.4300003051758
Algeria,DZA,1998,YR1998,48187747528.899,5.10000361050234,1588.48144916691,46187747552.7333,6.00096691340985,4.43241758548656,..
Algeria,DZA,1999,YR1999,48640574566.6476,3.20000155059535,1581.00456398017,46350574514.0746,2.43835569533823,1.00700756050121,..
Algeria,DZA,2000,YR2000,54790245600.5846,3.81967849559879,1757.01779715994,52080245574.0101,2.45984076570782,1.08626790567207,29.7700004577637
Algeria,DZA,2001,YR2001,54744714396.1666,3.00839546613716,1732.85797888376,53149297702.5189,5.80739387646692,4.4392826322988,27.2999992370605
Algeria,DZA,2002,YR2002,56760288973.6703,5.60932318983274,1774.0336730152,54568215481.5391,4.45977343118066,3.14437880736895,25.8999996185303
Algeria,DZA,2003,YR2003,67863829880.4832,7.20187224401604,2094.33550572581,65409180355.3201,7.30520140052711,5.95254745670886,23.7199993133545
Algeria,DZA,2004,YR2004,85324998813.604,4.30162426436429,2598.90802346666,81810770387.2785,3.49482686399007,2.14694237484116,17.6499996185303
Algeria,DZA,2005,YR2005,103198228458.588,5.90779126808133,3100.12237758677,98110227890.8733,3.99887702952222,2.57006406303904,15.2700004577637
Algeria,DZA,2006,YR2006,117027304746.54,1.68448831869128,3464.61007870202,112351007879.24,2.70124970088619,1.2129990998325,12.2700004577637
Algeria,DZA,2007,YR2007,134977087734.008,3.37287515437164,3935.18334285931,132999939533.051,7.48641901481714,5.85011896582613,13.789999961853
Algeria,DZA,2008,YR2008,171000691877.714,2.36013486105327,4905.25486576261,169770075986.176,3.46236120733818,1.79845285878824,11.3299999237061
Algeria,DZA,2009,YR2009,137211039898.193,1.63224383752232,3868.83123040908,135898384290.422,1.43014177726522,-0.3002539658861,10.1599998474121
Algeria,DZA,2010,YR2010,161207268655.392,3.63414535334246,4463.39467488951,160819911155.325,4.60425821145991,2.71628558384553,9.96000003814697
Algeria,DZA,2011,YR2011,200019057307.655,2.89186599464848,5432.41331978116,197899407578.227,1.60066378725581,-0.336231803022969,9.96000003814697
Algeria,DZA,2012,YR2012,209058991952.125,3.37476865068784,5565.13452104848,205175259234.42,1.98263505559417,-0.0433679447642277,10.9700002670288
Algeria,DZA,2013,YR2013,209755003250.664,2.76763886677112,5471.12338878709,205256929710.061,2.31265149110055,0.250536576698025,9.81999969482422
Algeria,DZA,2014,YR2014,213810022462.428,3.78912121166823,5466.42577841535,209164338102.98,3.81247241806439,1.75616957257627,10.207200050354
Algeria,DZA,2015,YR2015,165979277276.907,3.76346695783126,4162.8521805562,161526275332.352,3.3107144032617,1.34611115752531,11.2061004638672
Algeria,DZA,2016,YR2016,160129866569.935,3.29999999975597,3943.49754982175,158559863527.258,5.91499557901891,3.99909628862045,10.2024002075195
American Samoa,ASM,1979,YR1979,..,..,..,105600000,..,..,14.3500003814697
American Samoa,ASM,1980,YR1980,..,..,..,127200000,..,..,12.4099998474121
American Samoa,ASM,1981,YR1981,..,..,..,139300000,..,..,12.6099996566772
American Samoa,ASM,1982,YR1982,..,..,..,151100000,..,..,12.7799997329712
American Samoa,ASM,1983,YR1983,..,..,..,166000000,..,..,12.960000038147
American Samoa,ASM,1984,YR1984,..,..,..,178200000,..,..,13.1099996566772
American Samoa,ASM,1985,YR1985,..,..,..,189700000,..,..,13.289999961853
American Samoa,ASM,1986,YR1986,..,..,..,..,..,..,13.3800001144409
American Samoa,ASM,1987,YR1987,..,..,..,..,..,..,..
American Samoa,ASM,1988,YR1988,..,..,..,..,..,..,..
American Samoa,ASM,1989,YR1989,..,..,..,..,..,..,..
American Samoa,ASM,1990,YR1990,..,..,..,..,..,..,5.1100001335144
American Samoa,ASM,1991,YR1991,..,..,..,..,..,..,..
American Samoa,ASM,1992,YR1992,..,..,..,..,..,..,..
American Samoa,ASM,1993,YR1993,..,..,..,..,..,..,..
American Samoa,ASM,1994,YR1994,..,..,..,..,..,..,..
American Samoa,ASM,1995,YR1995,..,..,..,..,..,..,..
American Samoa,ASM,1996,YR1996,..,..,..,..,..,..,..
American Samoa,ASM,1997,YR1997,..,..,..,..,..,..,..
American Samoa,ASM,1998,YR1998,..,..,..,..,..,..,..
American Samoa,ASM,1999,YR1999,..,..,..,..,..,..,..
American Samoa,ASM,2000,YR2000,..,..,..,..,..,..,5.05000019073486
American Samoa,ASM,2001,YR2001,..,..,..,..,..,..,..
American Samoa,ASM,2002,YR2002,514000000,..,8751.76652874972,..,..,..,..
American Samoa,ASM,2003,YR2003,527000000,0.814111261872426,8914.52543261668,..,..,..,..
American Samoa,ASM,2004,YR2004,512000000,0.538358008075377,8639.30885529158,..,..,..,..
American Samoa,ASM,2005,YR2005,503000000,-0.401606425702823,8508.40691498359,..,..,..,9.97999954223633
American Samoa,ASM,2006,YR2006,496000000,-4.16666666666666,8456.94799658994,..,..,..,..
American Samoa,ASM,2007,YR2007,520000000,1.96353436185133,8980.53641434813,..,..,..,..
American Samoa,ASM,2008,YR2008,563000000,-2.61348005502062,9871.99719445906,..,..,..,..
American Samoa,ASM,2009,YR2009,678000000,-4.23728813559323,12058.26382343,..,..,..,..
American Samoa,ASM,2010,YR2010,576000000,0.442477876106182,10352.8227618312,..,..,..,9.19999980926514
American Samoa,ASM,2011,YR2011,574000000,0.293685756240819,10375.9942154736,..,..,..,..
American Samoa,ASM,2012,YR2012,644000000,-4.39238653001463,11660.329531052,..,..,..,..
American Samoa,ASM,2013,YR2013,641000000,-2.75650842266464,11589.8530023324,..,..,..,..
American Samoa,ASM,2014,YR2014,643000000,0.944881889763806,11598.7517362051,..,..,..,..
American Samoa,ASM,2015,YR2015,661000000,1.24804992199688,11901.9752597368,..,..,..,..
American Samoa,ASM,2016,YR2016,653000000,-2.61941448382126,11744.8155542366,..,..,..,..
Andorra,AND,1979,YR1979,411578334.159643,0.0415571951292577,11820.8493928325,..,..,..,..
Andorra,AND,1980,YR1980,446416105.825017,2.20872760693054,12377.4116456877,..,..,..,..
Andorra,AND,1981,YR1981,388958731.302938,-0.132474511474584,10372.232834745,..,..,..,..
Andorra,AND,1982,YR1982,375895956.383462,1.24646111342553,9610.26630831575,..,..,..,..
Andorra,AND,1983,YR1983,327861832.946636,1.7701183169325,8022.65478128161,..,..,..,..
Andorra,AND,1984,YR1984,330070689.298282,1.78468669356819,7728.90669456943,..,..,..,..
Andorra,AND,1985,YR1985,346737964.774951,2.32143303219918,7774.39382903478,..,..,..,..
Andorra,AND,1986,YR1986,482000594.03588,3.2533217783064,10361.8159820255,..,..,..,..
Andorra,AND,1987,YR1987,611316399.407088,5.54712217053806,12616.167565929,..,..,..,..
Andorra,AND,1988,YR1988,721425939.15155,5.0943262032322,14304.3569645785,..,..,..,..
Andorra,AND,1989,YR1989,795449332.396346,4.82703424406914,15166.437850754,..,..,..,..
Andorra,AND,1990,YR1990,1029048481.88051,3.78138758962916,18878.5059692988,..,..,..,..
Andorra,AND,1991,YR1991,1106928582.86629,2.54600287187641,19532.5401504525,..,..,..,..
Andorra,AND,1992,YR1992,1210013651.87713,0.929211956288896,20547.7117897897,..,..,..,..
Andorra,AND,1993,YR1993,1007025755.00065,-1.0314840109579,16516.4710272204,..,..,..,..
Andorra,AND,1994,YR1994,1017549124.33238,2.38318769098804,16234.8090102012,..,..,..,..
Andorra,AND,1995,YR1995,1178738991.19295,2.75749918732973,18461.0648581512,..,..,..,..
Andorra,AND,1996,YR1996,1223945356.62682,4.6497401487506,19017.1745902241,..,..,..,..
Andorra,AND,1997,YR1997,1180597272.72727,9.06767219910513,18353.0597218473,..,..,..,..
Andorra,AND,1998,YR1998,1211932397.81713,3.19479029605851,18894.5214963227,..,..,..,..
Andorra,AND,1999,YR1999,1239876305.13531,4.09908083663409,19261.7105038886,..,..,..,..
Andorra,AND,2000,YR2000,1434429703.33518,3.52836129711109,21936.5301014708,..,..,..,..
Andorra,AND,2001,YR2001,1496912751.67785,4.54676831970609,22228.8464928922,..,..,..,..
Andorra,AND,2002,YR2002,1733116883.11688,6.47101467082791,24741.4935704562,..,..,..,..
Andorra,AND,2003,YR2003,2398645598.19413,12.1687198869046,32776.4422698769,..,..,..,..
Andorra,AND,2004,YR2004,2935659299.72684,7.64786979021986,38503.4796144857,..,..,..,..
